Id,postScore,views,answers,comments,totalTagCount,maxTagCount,numTags,ownerRep
"32742674","2","68","4","7","7719","7387","2","13"
"32770477","4","208","0","3","32414","29055","4","130"
"32198190","0","41","2","0","12276","9232","3","651"
"31886220","0","4","0","0","32646","32646","1","1"
"32630260","2","35","2","5","51407","38161","2","13"
"32763699","0","21","0","1","14512","7090","5","106"
"32419741","1","83","2","4","44135","38161","4","25"
"32544249","1","58","1","0","1493","1192","3","6"
"32212866","0","5","0","0","34140","32646","2","1"
"32559546","3","138","2","8","14106","12782","2","998"
"31991401","3","37","1","2","28448","24099","2","678"
"32144960","4","54","0","3","11594","10685","4","9568"
"31854089","1","17","1","0","37512","29055","4","101"
"32473535","1","24","0","1","2010","1096","2","154"
"31862456","0","32","1","0","377","305","3","33"
"31922702","1","84","0","2","82260","48492","5","6"
"32477972","1","36","1","7","31161","31161","1","33"
"32460660","0","79","0","1","772","503","4","45"
"32617299","0","36","1","3","70829","48492","3","103"
"31983177","1","36","0","0","62870","38161","5","34"
"31782811","1","24","1","0","13246","13246","1","1018"
"32678338","-3","26","1","2","5951","5951","1","1"
"32107685","0","31","1","1","49614","48492","2","11"
"32752753","0","48","1","2","47420","38161","4","19"
"32645643","0","45","2","3","1723","1620","2","196"
"31954833","1","67","1","4","27","27","1","15669"
"32867022","1","25","0","6","86","86","1","3313"
"31798194","0","67","2","6","25677","24099","3","42"
"32512118","2","19","2","0","24897","24099","2","125"
"32355479","1","17","1","0","48492","48492","1","6583"
"32090287","3","50","1","1","30327","29055","5","174"
"32731568","0","24","0","0","6099","3268","4","8"
"32395834","0","19","0","1","112","81","2","639"
"32197340","1","29","2","1","1608","1535","2","6"
"31825745","1","126","1","0","8164","7531","4","353"
"31998846","-1","93","1","2","110047","48492","5","63"
"32591534","0","49","1","0","20560","20330","2","47"
"32537654","3","46","2","1","13047","12782","3","151"
"32393040","2","257","2","2","138","138","1","169"
"32542091","0","41","1","3","44216","38161","5","9"
"32872395","0","20","1","5","38317","38161","4","5"
"32633761","0","40","1","1","35985","31161","3","809"
"32435267","0","56","3","7","31161","31161","1","10"
"32439704","0","49","1","5","72471","38161","4","65"
"31850302","1","25","1","5","29249","29055","2","8"
"32287659","0","76","1","0","2062","1986","3","255"
"32081720","0","50","1","1","11895","9232","3","146"
"32426800","0","74","1","8","32646","32646","1","1"
"31883226","0","45","0","9","40276","38161","5","1"
"32512768","1","151","2","0","259","259","1","16"
"32163480","1","101","5","1","35661","20330","5","99"
"31802831","0","34","2","8","22478","13246","2","8"
"32804904","3","76","1","1","189","189","1","623"
"32864257","0","17","1","4","238","139","4","12"
"32665763","-5","43","1","1","24779","24099","4","9"
"32120217","1","26","0","2","15837","15573","2","26"
"32210951","1","66","1","1","24581","24099","3","32"
"31919894","1","14","1","0","192","109","2","58"
"31802124","0","20","0","1","4378","4349","3","45"
"32151598","0","50","1","2","49768","48492","3","119"
"31962828","0","27","2","0","3597","3436","4","309"
"32567913","1","213","1","2","36044","32646","4","6"
"32481009","1","27","1","0","825","631","5","141"
"32498321","1","52","3","0","7387","7387","1","8"
"32211987","4","39","0","2","2510","2496","3","15272"
"32275777","4","55","2","11","62456","48492","3","206"
"32430644","0","86","1","0","31891","31161","2","481"
"32030505","1","65","1","1","42393","29055","5","326"
"31811112","0","26","1","0","312","312","1","3"
"32856119","0","40","1","1","8381","4331","5","6"
"31841314","0","23","1","0","247","229","2","1"
"32301556","1","71","1","2","30332","29055","4","1"
"32499343","0","27","1","1","1565","1440","3","13"
"31858483","0","77","0","4","32646","32646","1","1"
"32715006","0","16","1","0","2869","2744","4","118"
"32263059","1","66","4","2","42622","21665","4","15"
"32576194","0","8","1","0","24999","23982","2","15"
"32198090","0","29","1","4","15573","15573","1","578"
"32064565","0","21","0","0","71614","38161","3","102"
"32688534","0","51","0","15","16954","9232","4","18"
"32757940","1","61","1","3","41520","38161","5","32"
"32537697","0","33","0","1","84420","48492","4","463"
"32555009","-1","29","1","0","13555","7521","5","168"
"32468998","0","56","2","7","36409","29055","3","15"
"32451686","0","63","3","2","13952","12782","4","10"
"32241167","1","79","0","0","2626","1464","4","23"
"32792000","6","89","3","0","38749","38161","4","58"
"31789220","1","20","0","0","20757","20330","4","4104"
"31992151","0","29","0","6","35195","32646","5","22"
"32671929","0","31","1","3","4431","2896","2","60"
"32322741","1","48","1","6","39483","38161","3","314"
"32705282","4","63","1","1","1085","1085","1","303"
"32430501","1","58","0","0","70807","38161","2","8"
"32181485","0","26","2","0","7521","7521","1","187"
"32069145","4","190","1","0","33441","31161","3","525"
"31863063","0","27","3","3","37238","21665","2","54"
"32710426","1","40","1","0","30912","29055","5","4571"
"32693114","0","57","0","2","62531","32646","5","25"
"32834934","0","14","0","2","4760","4736","2","19"
"32817622","0","22","1","2","2760","2744","3","69"
"32624415","1","33","1","0","62590","48492","3","6"
"32193653","-4","34","2","3","48492","48492","1","273"
"32666785","0","23","0","1","52764","48492","5","16"
"32075876","1","93","1","9","31410","31161","3","176"
"32184907","1","68","2","16","109662","48492","5","152"
"32385273","-2","28","1","2","1359","1359","1","1"
"32831512","0","18","0","1","5238","4346","5","271"
"32501494","0","59","1","1","23289","20330","4","224"
"31930747","0","209","0","0","35907","32646","5","34"
"32591355","0","92","1","0","42944","38161","5","7"
"32875717","1","31","0","4","40035","38161","4","8"
"32100911","0","27","1","5","81754","48492","4","31"
"32123390","1","24","0","0","24368","20330","4","778"
"32323756","0","142","1","0","493","341","3","1"
"31990993","0","36","2","3","9215","7531","3","16"
"32412031","0","27","0","5","29395","24099","5","2"
"32362396","0","34","0","8","2157","1031","5","585"
"32610525","0","38","2","0","43501","31161","5","1"
"32122803","0","17","1","0","2928","1614","3","1186"
"32049118","0","58","2","4","94139","48492","3","6"
"32281672","1","16","0","6","13706","13544","2","395"
"32372406","0","26","1","4","6163","3451","2","91"
"32480166","0","23","1","0","60137","29055","4","1"
"32139852","0","117","2","0","38357","38161","3","81"
"32799009","0","31","2","1","38430","31161","3","65"
"32643449","0","26","1","1","62956","48492","4","147"
"32114651","0","25","1","0","4475","2050","3","35"
"32273520","0","84","5","10","62099","48492","3","635"
"31876532","3","46","0","5","7433","7387","2","16"
"31938049","0","29","1","0","27419","24099","5","85"
"31994302","0","40","1","1","29091","29055","2","184"
"32256471","0","62","1","1","422","422","1","204"
"32517956","1","47","1","3","16298","9232","4","6"
"31795808","1","81","2","3","9494","7521","5","65"
"32126112","2","90","3","1","1274","1274","1","1537"
"32437232","-3","60","2","5","32646","32646","1","4"
"31878367","0","27","0","4","49043","48492","2","1"
"32718285","0","28","0","0","100391","48492","5","1"
"32350514","3","23","2","2","66103","31161","5","610"
"32781276","0","10","0","0","627","627","1","56"
"32191645","0","104","1","0","1739","1451","4","18"
"32788578","2","35","1","0","13544","13544","1","13"
"32160894","0","45","1","0","3555","2896","3","498"
"32157585","1","216","1","0","34817","32646","4","628"
"32665341","1","41","1","0","109216","48492","5","24"
"32335037","5","69","2","1","98106","48492","5","281"
"32050675","0","34","0","0","32646","32646","1","110"
"32352349","0","73","2","3","112169","48492","5","1"
"32093609","0","29","0","3","47000","31161","3","143"
"32423913","1","40","2","10","34516","29055","3","47"
"32415340","0","42","1","2","70807","38161","2","16"
"32824210","0","23","2","3","72474","48492","2","1284"
"32415054","1","63","2","3","72497","48492","4","682"
"31792399","0","65","2","3","35622","31161","5","1"
"32164701","0","26","1","7","10152","7521","5","13150"
"32724502","2","79","1","2","48494","48492","2","11"
"32289209","0","15","0","0","32646","32646","1","1"
"32480687","0","10","0","0","2640","2539","3","26"
"32494942","1","37","3","2","109712","48492","4","985"
"31862692","0","43","1","0","515","503","2","11"
"31784762","1","68","1","0","1190","914","3","59"
"32330308","0","20","1","5","40279","38161","3","64"
"32531510","0","15","1","0","6137","3241","2","30"
"31869044","0","155","1","3","32860","32646","2","564"
"31845294","0","23","0","0","688","326","3","330"
"31931497","0","51","1","0","47771","31161","4","168"
"31905875","0","25","2","3","75711","48492","3","108"
"32184157","0","33","0","5","7389","7387","2","11"
"32135458","0","10","0","0","42772","38161","3","4597"
"32498085","0","20","1","0","213","207","2","3980"
"32064744","0","46","3","1","7387","7387","1","31"
"32555274","-1","33","2","1","588","503","2","28"
"32269976","-2","35","1","8","31182","31161","4","8"
"32814014","1","30","2","0","10666","5951","5","443"
"32072467","1","63","1","0","26172","24099","4","2467"
"32692849","0","32","1","0","10685","10685","1","1"
"32696244","0","50","0","3","1688","1620","3","1"
"32608504","2","79","4","1","1804","1085","4","535"
"31791128","0","23","1","0","50784","48492","4","6"
"32207921","-1","21","1","2","5992","5974","2","22"
"32509031","0","17","1","0","15590","13544","3","20"
"31835619","-2","36","1","3","31161","31161","1","57"
"32833819","2","62","1","4","16123","15573","4","3073"
"32858505","0","32","1","0","31807","31161","2","56"
"31863027","-2","18","1","1","1567","1567","1","1"
"32796401","0","33","2","0","14878","13544","2","133"
"32024103","0","56","0","0","1248","1163","2","1"
"32705318","0","56","1","6","788","788","1","953"
"31816950","0","20","1","0","40666","38161","3","1"
"32399064","-1","23","1","0","66598","38161","3","32"
"32042852","0","46","3","1","48492","48492","1","7"
"32243553","1","100","1","7","4895","2416","4","87"
"32309266","0","10","0","0","23240","20330","4","320"
"32378672","0","41","0","0","31566","20330","5","54"
"32866394","-1","40","1","1","2178","2178","1","347"
"32151883","1","62","1","4","33858","31161","4","13"
"31963771","3","144","2","3","18726","9232","4","29"
"32734933","1","27","1","0","12813","12782","2","18"
"32203928","4","43","1","0","28731","24099","3","360"
"31823402","0","26","0","0","6363","4967","3","135"
"31953389","0","25","2","0","3451","3451","1","74"
"32402422","0","42","0","0","521","507","2","17"
"32280971","0","15","0","2","8522","7521","5","1"
"32332429","2","156","0","9","1747","1614","4","54"
"31989273","1","46","1","0","286","266","2","586"
"31891924","0","128","1","0","32912","31161","3","49"
"32025841","1","40","2","1","49485","29055","5","122"
"31855356","0","51","0","0","39365","38161","4","124"
"32846672","1","21","1","2","225","165","4","76"
"32477945","-1","38","1","4","3191","2968","3","1"
"32345282","1","28","2","2","712","633","2","9"
"32308714","0","33","0","7","661","629","3","744"
"32424566","0","28","1","1","32619","29055","4","101"
"31776072","2","38","1","2","63031","48492","4","25"
"32514696","0","33","1","0","15573","15573","1","3"
"31988838","0","47","1","6","15599","7521","4","721"
"32087724","2","83","2","6","25919","24099","4","34"
"32779287","0","44","1","1","45647","23982","2","3"
"32265093","0","33","1","1","477","477","1","1"
"32575446","0","38","1","1","31705","29055","4","969"
"32648928","0","27","1","0","13544","13544","1","3"
"32683206","0","30","1","9","32646","32646","1","35"
"32166207","0","30","0","0","48883","48492","3","93"
"32544311","0","44","0","6","26023","24099","5","5981"
"32742805","0","55","1","7","24579","24099","3","84"
"32821153","1","43","3","0","1853","1433","5","6"
"31989605","-2","42","1","3","47716","31161","3","6"
"32474702","0","36","1","1","29055","29055","1","23"
"32396039","0","23","2","0","9507","7521","2","1"
"31954560","0","19","1","0","2425","2019","3","1"
"32265680","0","24","2","1","15752","9232","3","584"
"32472830","1","42","1","1","31980","31161","4","597"
"32020740","-3","82","1","0","70807","38161","2","24"
"32117926","0","34","1","0","4979","4346","2","175"
"31781087","0","49","2","4","24144","24099","2","51"
"31942595","0","49","1","0","49363","48492","3","1"
"32034179","0","39","1","2","1411","1334","3","25"
"32131929","0","396","1","3","14777","12782","4","13"
"32118693","0","17","1","0","3562","3451","2","26"
"32529203","0","6","0","0","23301","21665","2","104"
"31794924","1","64","0","2","40548","38161","5","49"
"32650199","2","88","1","4","31487","29055","5","2359"
"32775812","0","17","0","1","4566","4228","3","27"
"32149828","0","35","2","0","39947","38161","3","105"
"32042068","0","37","1","0","10941","4778","3","26"
"32718537","-1","47","3","1","25125","24099","3","3"
"31941324","0","18","0","0","445","285","2","1"
"32417427","0","30","1","0","16121","12782","5","969"
"32240058","0","19","0","0","2421","2416","2","32127"
"32556276","0","54","2","2","62547","48492","4","4511"
"31841333","3","109","2","18","38237","38161","3","71"
"32440424","0","71","3","4","24130","24099","3","16"
"31802475","0","73","2","7","13356","13246","3","185"
"32104690","1","76","2","0","4336","2539","5","106"
"32178172","-3","54","1","1","32653","32646","2","1777"
"32366942","0","32","2","1","32787","32646","2","2117"
"32459594","0","33","1","4","21347","12782","3","78"
"32514410","22","3302","6","1","38424","38161","2","912"
"32410726","5","35","1","8","34344","32646","3","98"
